22210,72164
22231,72164
23834,72164
24147,72164
24473,72164
25157,72164
27141,72164
27203,72164
29270,72164
34162,72164
34221,72164
34814,72164
35419,72164
35426,72164
35812,72164
37201,72164
37657,72164
41438,72164
45101,72164
46360,72164
50854,72164
51375,72164
55167,72164
56393,72164
57778,72164
60675,72164
60690,72164
61895,72164
62068,72164
63074,72164
65075,72164
66092,72164
68078,72164
68140,72164
68328,72164
69311,72164
69573,72164
69905,72164
70426,72164
71276,72164
15844,72165
20667,72165
45859,72165
52104,72165
53180,72165
61895,72165
70230,72165
72658,72165
20806,72166
21192,72166
21250,72166
22194,72166
37701,72166
70051,72166
24163,72168
22397,72169
22688,72169
22824,72169
27360,72169
33555,72169
61478,72169
72480,72169
20570,72172
20667,72172
21234,72172
21250,72172
21372,72172
21394,72172
21546,72172
21927,72172
21960,72172
22147,72172
22210,72172
22688,72172
23141,72172
23297,72172
23825,72172
24040,72172
24147,72172
24473,72172
24521,72172
24707,72172
25086,72172
25513,72172
26215,72172
27203,72172
27820,72172
27940,72172
28241,72172
28301,72172
28619,72172
34221,72172
34823,72172
35965,72172
36945,72172
39426,72172
40008,72172
52104,72172
53347,72172
56393,72172
57778,72172
58985,72172
59282,72172
59536,72172
61515,72172
62068,72172
63907,72172
66499,72172
70581,72172
72317,72172
20534,72174
20548,72174
20588,72174
20813,72174
20820,72174
21715,72174
21936,72174
22210,72174
23100,72174
23297,72174
23959,72174
24147,72174
24452,72174
24685,72174
25412,72174
25733,72174
25772,72174
27203,72174
27590,72174
28207,72174
28301,72174
29270,72174
32641,72174
34221,72174
34740,72174
34823,72174
35826,72174
36945,72174
37255,72174
37667,72174
37907,72174
41110,72174
44013,72174
44144,72174
49765,72174
52216,72174
52373,72174
55167,72174
56357,72174
56393,72174
57778,72174
58477,72174
58570,72174
60252,72174
62068,72174
64646,72174
68683,72174
69055,72174
69183,72174
69606,72174
69993,72174
70581,72174
71519,72174
71667,72174
72317,72174
72467,72174
72635,72174
72658,72174
21945,72175
21511,72176
23624,72176
26085,72176
20667,72178
20873,72178
21192,72178
21988,72178
22210,72178
23394,72178
24147,72178
24473,72178
26494,72178
27027,72178
27203,72178
33877,72178
34162,72178
34221,72178
35426,72178
36154,72178
37657,72178
41128,72178
50619,72178
50853,72178
50854,72178
51375,72178
53552,72178
53756,72178
55167,72178
56393,72178
61895,72178
62068,72178
63074,72178
65075,72178
68140,72178
68328,72178
68851,72178
70230,72178
71214,72178
71276,72178
72317,72178
22775,72179
32397,72179
23624,72181
23825,72181
24254,72181
27590,72181
34959,72181
59536,72181
61895,72181
62510,72181
72147,72181
25002,72182
27590,72182
61895,72182
15844,72183
20570,72183
20606,72183
20806,72183
21178,72183
21186,72183
21192,72183
21234,72183
21424,72183
21936,72183
22515,72183
22595,72183
23721,72183
23795,72183
24147,72183
25002,72183
25033,72183
25383,72183
25840,72183
26085,72183
27034,72183
27590,72183
27936,72183
28207,72183
28257,72183
28301,72183
28316,72183
28561,72183
28638,72183
29345,72183
34823,72183
34959,72183
35095,72183
36147,72183
37201,72183
37592,72183
37657,72183
37822,72183
40590,72183
41454,72183
44144,72183
44388,72183
45426,72183
45477,72183
46341,72183
49497,72183
49765,72183
50149,72183
50854,72183
52144,72183
54631,72183
59111,72183
60252,72183
60675,72183
60690,72183
61895,72183
64646,72183
66458,72183
66499,72183
67453,72183
69183,72183
70274,72183
71914,72183
72582,72183
25002,72184
20667,72185
71988,72185
22187,72186
23825,72186
24765,72186
32641,72186
36985,72186
42425,72186
61895,72186
62136,72186
64560,72186
69055,72186
70230,72186
72317,72186
72582,72186
20667,72187
20570,72190
20667,72190
22187,72190
25002,72190
27590,72190
58570,72190
61895,72190
72467,72190
20667,72191
22187,72191
28301,72191
52104,72191
20667,72192
20873,72192
21151,72192
21234,72192
21546,72192
21762,72192
21826,72192
22087,72192
22210,72192
27203,72192
28207,72192
34221,72192
34814,72192
35357,72192
35426,72192
35812,72192
37657,72192
39952,72192
42772,72192
45101,72192
49585,72192
50854,72192
51375,72192
53552,72192
55167,72192
57778,72192
60675,72192
61895,72192
63074,72192
68328,72192
68851,72192
68891,72192
70230,72192
20667,72193
22836,72193
29076,72193
34959,72193
23297,72194
25157,72194
20694,72196
61895,72196
71258,72196
22483,72197
23297,72197
23675,72197
24147,72197
25002,72197
25840,72197
34823,72197
55873,72197
61895,72197
65775,72197
66287,72197
72606,72197
72657,72197
20667,72201
20873,72201
20927,72201
21014,72201
21234,72201
21826,72201
21988,72201
22087,72201
22210,72201
22450,72201
22665,72201
23233,72201
23834,72201
24147,72201
24473,72201
26494,72201
27027,72201
27203,72201
27304,72201
27308,72201
29264,72201
29270,72201
33877,72201
34162,72201
34221,72201
34769,72201
34814,72201
34918,72201
35054,72201
35419,72201
35426,72201
35470,72201
35812,72201
35965,72201
36154,72201
37201,72201
39952,72201
40008,72201
40301,72201
43099,72201
45101,72201
49497,72201
50854,72201
51375,72201
52129,72201
52221,72201
53552,72201
53756,72201
55167,72201
56393,72201
59111,72201
59282,72201
59616,72201
60675,72201
60690,72201
61895,72201
62616,72201
65109,72201
66092,72201
66499,72201
68078,72201
68286,72201
69573,72201
69905,72201
70230,72201
71214,72201
71988,72201
72434,72201
27203,72202
20667,72203
24521,72203
52104,72203
61895,72203
2,72204
3,72204
20534,72204
20545,72204
20643,72204
21234,72204
21665,72204
22074,72204
22078,72204
22995,72204
23066,72204
23100,72204
23297,72204
24122,72204
24147,72204
24254,72204
24860,72204
26050,72204
26794,72204
27022,72204
27203,72204
27556,72204
27590,72204
27719,72204
27797,72204
28241,72204
29345,72204
34823,72204
34959,72204
35288,72204
40008,72204
40301,72204
46360,72204
49497,72204
52104,72204
53347,72204
61895,72204
65353,72204
70230,72204
72311,72204
23124,72207
60252,72207
67064,72207
68548,72207
69839,72207
70249,72207
20667,72208
40301,72211
49497,72211
60801,72211
69183,72211
70230,72211
23297,72212
27035,72212
29270,72212
42425,72212
50854,72212
58570,72212
72635,72213
20667,72215
21412,72215
23233,72215
24147,72215
25157,72215
27141,72215
27203,72215
27308,72215
33877,72215
34162,72215
34646,72215
35426,72215
37657,72215
39952,72215
40080,72215
41438,72215
45101,72215
49585,72215
50619,72215
50854,72215
51375,72215
52104,72215
52129,72215
53552,72215
53756,72215
54631,72215
56393,72215
59111,72215
63074,72215
70230,72215
71240,72215
3,72217
20534,72217
20606,72217
20667,72217
20699,72217
20927,72217
22210,72217
24040,72217
24147,72217
25313,72217
26050,72217
27022,72217
27203,72217
27360,72217
27556,72217
27786,72217
34823,72217
64443,72217
65109,72217
65353,72217
65775,72217
66499,72217
71667,72217
72467,72217
20667,72219
24759,72219
27590,72219
28262,72219
42425,72219
50854,72219
52104,72219
60360,72219
61895,72219
72311,72219
20667,72221
29270,72221
61895,72221
27719,72234
54119,72234
55873,72234
67064,72234
69839,72234
72635,72234
20534,72236
20667,72236
21234,72236
22187,72236
24147,72236
26890,72236
28148,72236
29334,72236
34431,72236
40008,72236
46360,72236
20555,72237
20813,72237
21131,72237
21260,72237
21665,72237
22187,72237
22397,72237
22501,72237
22775,72237
24122,72237
24147,72237
24521,72237
26223,72237
26522,72237
26794,72237
27203,72237
27360,72237
29334,72237
33775,72237
34769,72237
34823,72237
35629,72237
40008,72237
45525,72237
46341,72237
47606,72237
47818,72237
50241,72237
53347,72237
54880,72237
56930,72237
60501,72237
61004,72237
61895,72237
63431,72237
63907,72237
64337,72237
64560,72237
67453,72237
68492,72237
68571,72237
69607,72237
70382,72237
20881,72238
21192,72238
21377,72238
22961,72238
24147,72238
33877,72238
34823,72238
40008,72238
41454,72238
46360,72238
53347,72238
63074,72238
69905,72238
27566,72239
69422,72240
20555,72242
20667,72242
21412,72242
22450,72242
24147,72242
24473,72242
27141,72242
35426,72242
40008,72242
40301,72242
41438,72242
46360,72242
50854,72242
53756,72242
54631,72242
55167,72242
56393,72242
57251,72242
59111,72242
60675,72242
61895,72242
68286,72242
69905,72242
70230,72242
70284,72242
71276,72242
20667,72243
50623,72243
61895,72243
37822,72244
71914,72244
20667,72245
20534,72246
20597,72246
20881,72246
21511,72246
24147,72246
25313,72246
25513,72246
27203,72246
29270,72246
32448,72246
34823,72246
35426,72246
35812,72246
40301,72246
41454,72246
43099,72246
46360,72246
49348,72246
50854,72246
53756,72246
56930,72246
58477,72246
60675,72246
62068,72246
70230,72246
70382,72246
70715,72246
20534,72247
20667,72247
22187,72247
22210,72247
23141,72247
23641,72247
24147,72247
24473,72247
28207,72247
34221,72247
35054,72247
37201,72247
37515,72247
40008,72247
40301,72247
41438,72247
41454,72247
46360,72247
49497,72247
57778,72247
58985,72247
62136,72247
64646,72247
65775,72247
66499,72247
70715,72247
72317,72247
34221,72249
42554,72249
55873,72249
65224,72249
71751,72249
72547,72249
18844,72250
20548,72250
21394,72250
21613,72250
21848,72250
21889,72250
22147,72250
22210,72250
22231,72250
22689,72250
24147,72250
24473,72250
25363,72250
27669,72250
29270,72250
35688,72250
37515,72250
40301,72250
41454,72250
46341,72250
46360,72250
47650,72250
49497,72250
50447,72250
53347,72250
53695,72250
53756,72250
60675,72250
63732,72250
64646,72250
69606,72250
69905,72250
71519,72250
71667,72250
72635,72250
20667,72253
24147,72253
54598,72253
64646,72253
23452,72254
27203,72254
37015,72254
41454,72254
71914,72254
20667,72257
21260,72257
21422,72257
21826,72257
23233,72257
24473,72257
25157,72257
26974,72257
27203,72257
33877,72257
34162,72257
34769,72257
35426,72257
39952,72257
41438,72257
47587,72257
50853,72257
50854,72257
51375,72257
52129,72257
53756,72257
55167,72257
56393,72257
60675,72257
64646,72257
68078,72257
69905,72257
70230,72257
71214,72257
71276,72257
20667,72258
20667,72259
46360,72259
40008,72262
58692,72264
20881,72265
22132,72265
23624,72265
23675,72265
25002,72265
25157,72265
25840,72265
28301,72265
34823,72265
42425,72265
46360,72265
47650,72265
52144,72265
56930,72265
58495,72265
58570,72265
61895,72265
62136,72265
68683,72265
69055,72265
72311,72265
72582,72265
72657,72265
20667,72266
20806,72266
20881,72266
20924,72266
21546,72266
22147,72266
22245,72266
22397,72266
24147,72266
25002,72266
25157,72266
27034,72266
27590,72266
28241,72266
28257,72266
28638,72266
29189,72266
43125,72266
46806,72266
49497,72266
50149,72266
50623,72266
52242,72266
52742,72266
54631,72266
60360,72266
60675,72266
60690,72266
61895,72266
62041,72266
62068,72266
63074,72266
65208,72266
66499,72266
68328,72266
69039,72266
71583,72266
72467,72266
72582,72266
72657,72266
74053,72266
20667,72268
20703,72268
21234,72268
21826,72268
22450,72268
23394,72268
24147,72268
26974,72268
27027,72268
27203,72268
33877,72268
34162,72268
34221,72268
36154,72268
37657,72268
40008,72268
41438,72268
45101,72268
50619,72268
50853,72268
51375,72268
52129,72268
53756,72268
56393,72268
59111,72268
60690,72268
61895,72268
62068,72268
63074,72268
69145,72268
69665,72268
70230,72268
70284,72268
3,72271
20606,72271
21056,72271
21511,72271
22187,72271
23675,72271
25002,72271
35426,72271
40301,72271
46360,72271
50447,72271
51818,72271
58477,72271
59282,72271
62068,72271
65109,72271
70230,72271
22961,72272
27203,72272
27719,72272
33773,72272
42425,72272
52104,72272
71131,72272
72467,72272
20667,72274
42712,72274
24040,72275
26758,72275
2,72276
3,72276
20534,72276
20548,72276
20643,72276
20665,72276
20667,72276
20806,72276
20881,72276
20930,72276
20964,72276
21131,72276
21394,72276
21501,72276
21585,72276
21613,72276
21665,72276
21826,72276
22074,72276
22132,72276
22177,72276
22194,72276
22210,72276
22244,72276
22327,72276
22677,72276
22836,72276
22995,72276
23100,72276
23141,72276
23214,72276
23221,72276
23259,72276
23297,72276
23344,72276
23445,72276
23675,72276
23721,72276
24147,72276
24224,72276
24254,72276
24521,72276
24742,72276
24860,72276
25157,72276
25195,72276
25313,72276
25412,72276
25513,72276
25840,72276
26008,72276
26604,72276
27027,72276
27034,72276
27035,72276
27203,72276
27262,72276
27360,72276
27484,72276
27590,72276
27786,72276
28585,72276
29270,72276
32588,72276
32741,72276
33162,72276
33329,72276
33547,72276
33877,72276
34162,72276
34221,72276
34823,72276
34959,72276
35322,72276
35426,72276
35441,72276
35688,72276
37015,72276
37201,72276
37907,72276
39212,72276
40075,72276
40301,72276
42425,72276
44135,72276
44725,72276
45799,72276
46360,72276
47606,72276
47788,72276
49228,72276
49348,72276
49497,72276
50447,72276
50636,72276
50831,72276
51375,72276
51818,72276
52104,72276
53756,72276
54336,72276
56393,72276
56930,72276
57501,72276
57778,72276
58477,72276
58742,72276
59111,72276
60690,72276
60801,72276
61895,72276
61979,72276
62005,72276
62068,72276
63231,72276
63907,72276
64443,72276
65109,72276
65629,72276
65704,72276
65775,72276
66308,72276
66499,72276
66607,72276
67903,72276
68048,72276
68477,72276
68654,72276
68815,72276
68960,72276
68992,72276
69111,72276
70382,72276
70667,72276
70715,72276
71436,72276
71583,72276
71988,72276
72031,72276
72317,72276
72467,72276
72685,72276
72805,72276
25002,72280
3,72281
20667,72281
20855,72281
21394,72281
21566,72281
22231,72281
22836,72281
24224,72281
25002,72281
28316,72281
33877,72281
34221,72281
41454,72281
43099,72281
59111,72281
65109,72281
65260,72281
71988,72281
72723,72281
72890,72281
22187,72282
34959,72282
62510,72282
20548,72283
20597,72283
20665,72283
20763,72283
21186,72283
21250,72283
21613,72283
21889,72283
22074,72283
22147,72283
22689,72283
23795,72283
23924,72283
24147,72283
24183,72283
24860,72283
25002,72283
25733,72283
26522,72283
26604,72283
27203,72283
27590,72283
27910,72283
28301,72283
34221,72283
34959,72283
35419,72283
35656,72283
36176,72283
41454,72283
46341,72283
50447,72283
51982,72283
53347,72283
57778,72283
61895,72283
63074,72283
64646,72283
70230,72283
72467,72283
18840,72284
20555,72284
20616,72284
20667,72284
20763,72284
20855,72284
20881,72284
21056,72284
21634,72284
21705,72284
21991,72284
22132,72284
22187,72284
22210,72284
22245,72284
22482,72284
23141,72284
23233,72284
23624,72284
23675,72284
24147,72284
24452,72284
24521,72284
24685,72284
24860,72284
25002,72284
25157,72284
25313,72284
25383,72284
25513,72284
25772,72284
26094,72284
27034,72284
27203,72284
27719,72284
28241,72284
28301,72284
28762,72284
29270,72284
32641,72284
33775,72284
33877,72284
33890,72284
34221,72284
35322,72284
35858,72284
37584,72284
37907,72284
39692,72284
40080,72284
40275,72284
40301,72284
44013,72284
46360,72284
46806,72284
47109,72284
49497,72284
49844,72284
50474,72284
53347,72284
53756,72284
56357,72284
56393,72284
57089,72284
58477,72284
58692,72284
61895,72284
62068,72284
63231,72284
63431,72284
64042,72284
64060,72284
67015,72284
69453,72284
69559,72284
72467,72284
72582,72284
72635,72284
72658,72284
42425,72285
1,72286
20667,72287
21412,72287
21422,72287
21895,72287
22087,72287
22450,72287
27027,72287
27141,72287
27304,72287
34221,72287
34769,72287
34814,72287
35029,72287
35426,72287
36154,72287
37201,72287
37657,72287
40008,72287
40080,72287
49497,72287
50854,72287
51375,72287
52129,72287
53552,72287
53756,72287
56393,72287
57778,72287
59111,72287
60675,72287
60690,72287
61895,72287
62068,72287
63074,72287
63431,72287
66499,72287
68328,72287
68345,72287
70230,72287
71214,72287
23721,72288
55873,72288
20555,72290
21634,72290
22147,72290
22231,72290
23624,72290
26604,72290
27203,72290
28301,72290
29345,72290
34823,72290
35688,72290
35948,72290
37201,72290
41454,72290
49513,72290
52242,72290
56393,72290
56930,72290
57778,72290
60675,72290
61515,72290
64646,72290
70230,72290
71165,72290
72467,72290
72642,72290
72685,72290
25002,72291
27590,72291
25002,72293
28762,72293
36090,72293
53610,72293
56142,72293
56393,72293
60709,72293
66802,72293
68471,72293
69606,72293
71914,72293
20667,72295
2,72296
3,72296
20806,72296
20831,72296
22210,72296
23257,72296
25023,72296
33877,72296
41454,72296
55873,72296
71667,72296
72467,72296
27719,72298
69453,72298
61895,72299
63431,72299
70095,72299
23825,72300
24860,72300
20666,72301
20756,72301
21218,72301
21826,72301
22187,72301
24801,72301
25157,72301
26051,72301
26052,72301
27203,72301
28497,72301
29346,72301
34162,72301
34396,72301
34630,72301
34932,72301
37807,72301
40301,72301
49497,72301
52104,72301
53756,72301
60675,72301
67453,72301
70230,72301
20667,72302
20873,72302
21412,72302
21422,72302
21762,72302
21826,72302
21988,72302
22087,72302
22177,72302
22210,72302
22231,72302
22245,72302
22665,72302
22775,72302
23221,72302
23233,72302
23721,72302
24147,72302
24473,72302
25157,72302
26604,72302
26974,72302
27027,72302
27203,72302
27304,72302
27713,72302
29230,72302
33173,72302
34162,72302
34221,72302
34323,72302
34918,72302
35357,72302
35426,72302
35688,72302
36269,72302
37062,72302
37201,72302
37264,72302
40008,72302
41438,72302
42736,72302
42772,72302
45101,72302
45426,72302
47587,72302
49228,72302
50463,72302
50619,72302
50853,72302
50854,72302
51375,72302
51413,72302
52104,72302
52129,72302
53756,72302
55167,72302
56393,72302
58477,72302
59111,72302
60675,72302
60690,72302
62068,72302
63074,72302
64646,72302
65109,72302
66092,72302
66499,72302
68078,72302
68286,72302
68683,72302
70230,72302
71214,72302
71276,72302
71988,72302
20667,72303
65506,72304
3,72307
20855,72307
21328,72307
22074,72307
22836,72307
22995,72307
24147,72307
27203,72307
27304,72307
27590,72307
28241,72307
34823,72307
34959,72307
53371,72307
61895,72307
69497,72307
70230,72307
72467,72307
22210,72308
26604,72308
33070,72308
53756,72308
68859,72308
72467,72308
21250,72310
21826,72310
27203,72310
34175,72310
35607,72310
36945,72310
56930,72310
71583,72310
3,72311
27590,72311
46341,72311
71004,72311
72635,72311
23794,72314
27203,72314
35991,72314
61515,72314
62068,72314
63431,72314
69665,72314
70095,72314
70115,72314
70382,72314
72467,72314
20763,72315
40393,72315
42896,72315
65665,72315
72552,72315
52104,72316
20667,72317
20756,72317
21260,72317
21412,72317
21826,72317
22087,72317
22177,72317
22332,72317
22450,72317
24147,72317
24473,72317
26974,72317
27203,72317
27304,72317
28207,72317
29270,72317
33877,72317
34162,72317
34221,72317
34646,72317
34814,72317
35232,72317
35426,72317
35441,72317
35688,72317
37584,72317
40080,72317
41438,72317
50619,72317
50854,72317
51375,72317
52104,72317
52129,72317
52221,72317
53552,72317
53756,72317
55167,72317
55390,72317
56393,72317
58477,72317
59111,72317
60690,72317
61895,72317
63074,72317
64646,72317
66092,72317
66499,72317
67675,72317
68078,72317
68328,72317
69665,72317
70230,72317
70917,72317
71214,72317
71276,72317
71583,72318
21250,72319
22210,72319
22422,72319
22854,72319
23675,72319
24521,72319
25002,72319
25513,72319
25653,72319
26022,72319
27203,72319
27590,72319
27719,72319
29076,72319
29230,72319
32641,72319
33775,72319
34959,72319
39426,72319
41454,72319
44135,72319
49497,72319
50237,72319
53680,72319
53756,72319
55121,72319
58495,72319
61234,72319
61895,72319
64000,72319
69055,72319
70382,72319
71723,72319
72860,72319
23124,72322
23624,72322
27719,72322
60360,72322
69807,72322
69839,72322
69993,72322
32641,72323
40301,72323
46360,72323
53756,72323
58692,72323
64646,72323
71583,72323
72467,72323
3,72324
21613,72324
22210,72324
22513,72324
27203,72324
27360,72324
33877,72324
49497,72324
53756,72324
71004,72324
20667,72326
24037,72326
27360,72326
29275,72326
3,72327
20667,72327
22210,72327
27203,72327
46360,72327
49497,72327
20806,72328
25113,72328
25313,72328
34959,72328
40008,72328
41949,72328
42425,72328
46360,72328
52001,72328
60690,72328
61478,72328
64646,72328
68148,72328
71723,72328
72685,72328
20667,72330
21889,72330
22450,72330
24147,72330
24473,72330
25157,72330
27203,72330
34162,72330
35419,72330
51375,72330
53756,72330
56393,72330
60675,72330
60690,72330
63074,72330
68078,72330
69905,72330
70230,72330
71214,72330
1,72331
2,72331
3,72331
20665,72331
20667,72331
20806,72331
21250,72331
21511,72331
22209,72331
22210,72331
22422,72331
22483,72331
22854,72331
23100,72331
23416,72331
23624,72331
23931,72331
24147,72331
24224,72331
25313,72331
25840,72331
27262,72331
28241,72331
28638,72331
35288,72331
39426,72331
40075,72331
46360,72331
49776,72331
52329,72331
70232,72331
70482,72331
71914,72331
20881,72333
22057,72333
22210,72333
24147,72333
27719,72333
27977,72333
29345,72333
33877,72333
37010,72333
40008,72333
40301,72333
40674,72333
53756,72333
56393,72333
59536,72333
66136,72333
66499,72333
68648,72333
72206,72333
72467,72333
21377,72334
22210,72334
23721,72334
23825,72334
24037,72334
24147,72334
25383,72334
27977,72334
29270,72334
32641,72334
32938,72334
33877,72334
34221,72334
35688,72334
35840,72334
40008,72334
40674,72334
60675,72334
65595,72334
70274,72334
70426,72334
72467,72334
20667,72335
28301,72335
71165,72335
63298,72338
20667,72339
20881,72339
29345,72339
35688,72339
46360,72339
67903,72339
72467,72339
72635,72339
20667,72341
20703,72341
21014,72341
21412,72341
21826,72341
22210,72341
22231,72341
23100,72341
24147,72341
24671,72341
27203,72341
28207,72341
29189,72341
34646,72341
35322,72341
35419,72341
35441,72341
35607,72341
35688,72341
40008,72341
41128,72341
41438,72341
41454,72341
44281,72341
45426,72341
49604,72341
50854,72341
51375,72341
52221,72341
53756,72341
53994,72341
54031,72341
54631,72341
55167,72341
56393,72341
58477,72341
60675,72341
60690,72341
61895,72341
62068,72341
63074,72341
64337,72341
65075,72341
65665,72341
67015,72341
67412,72341
68328,72341
69039,72341
70230,72341
70266,72341
71214,72341
71276,72341
71988,72341
23452,72342
27719,72342
33877,72342
35476,72342
53756,72342
67034,72342
68683,72342
22836,72343
37822,72343
32641,72344
62510,72346
20667,72348
27203,72348
20667,72351
22177,72351
22210,72351
24147,72351
27203,72351
35322,72351
35426,72351
50854,72351
53756,72351
56393,72351
57251,72351
59111,72351
63074,72351
65704,72351
66092,72351
66499,72351
70230,72351
71214,72351
53756,72369
72467,72369
21234,72370
22132,72370
22689,72370
22836,72370
24759,72370
26085,72370
26094,72370
35476,72370
69474,72370
20667,72371
29270,72372
20667,72374
20756,72374
20873,72374
20927,72374
21260,72374
21412,72374
21585,72374
22210,72374
22231,72374
22450,72374
23834,72374
24473,72374
25157,72374
25383,72374
27203,72374
34162,72374
34221,72374
34814,72374
34958,72374
35419,72374
35426,72374
35476,72374
35858,72374
37201,72374
37657,72374
41438,72374
45101,72374
50854,72374
51375,72374
52129,72374
53756,72374
56393,72374
56979,72374
57778,72374
60675,72374
61895,72374
62068,72374
63074,72374
64646,72374
68078,72374
68328,72374
68891,72374
70230,72374
71214,72374
71276,72374
1,72375
3,72375
20548,72375
20667,72375
20836,72375
20964,72375
21178,72375
22030,72375
22209,72375
22483,72375
23100,72375
23147,72375
23451,72375
24224,72375
25157,72375
25476,72375
25513,72375
26052,72375
28241,72375
28302,72375
37822,72375
47606,72375
52036,72375
62150,72375
64408,72375
69691,72375
22917,72385
24339,72385
61979,72385
23124,72387
23297,72387
24759,72387
27590,72387
27719,72387
32695,72387
20667,72389
69573,72389
20667,72390
23695,72391
69807,72391
72635,72391
24774,72393
71165,72393
32641,72394
46341,72394
46360,72394
62068,72394
62510,72394
66287,72394
72467,72394
72635,72394
72714,72394
20589,72396
27203,72396
29345,72396
37871,72396
37907,72396
40674,72396
41454,72396
53756,72396
56393,72396
66092,72396
70230,72396
72467,72396
62510,72397
20763,72401
20855,72401
21056,72401
21511,72401
21983,72401
22209,72401
23221,72401
24147,72401
24889,72401
27203,72401
28301,72401
53756,72401
67903,72401
69183,72401
70230,72401
20881,72402
20927,72402
21014,72402
21208,72402
21953,72402
22332,72402
22998,72402
23141,72402
23452,72402
23641,72402
23795,72402
25412,72402
27034,72402
27203,72402
27360,72402
27590,72402
28301,72402
28789,72402
29270,72402
29345,72402
33547,72402
34221,72402
34769,72402
34959,72402
35441,72402
37015,72402
40674,72402
41454,72402
41690,72402
42554,72402
44135,72402
46341,72402
49497,72402
49585,72402
49604,72402
53756,72402
56393,72402
57778,72402
60675,72402
60690,72402
61895,72402
63074,72402
64337,72402
64646,72402
65109,72402
65355,72402
65358,72402
65595,72402
67903,72402
68851,72402
69192,72402
71027,72402
71029,72402
71387,72402
71988,72402
72087,72402
72467,72402
72723,72402
20555,72406
20806,72406
21014,72406
21192,72406
21260,72406
21826,72406
22210,72406
22332,72406
22450,72406
24473,72406
25157,72406
25383,72406
26482,72406
26604,72406
26974,72406
27203,72406
27304,72406
29230,72406
29270,72406
33329,72406
34221,72406
34323,72406
34918,72406
35357,72406
36154,72406
37201,72406
37264,72406
37584,72406
41438,72406
50619,72406
50854,72406
51346,72406
53756,72406
54031,72406
56393,72406
57778,72406
60675,72406
60690,72406
60709,72406
61895,72406
62068,72406
63074,72406
66092,72406
66499,72406
68078,72406
68426,72406
70230,72406
70426,72406
71988,72406
28762,72413
64042,72413
21210,72414
69453,72414
20667,72415
21826,72415
22332,72415
23233,72415
24147,72415
27203,72415
34932,72415
41454,72415
46360,72415
61895,72415
62136,72415
64560,72415
68328,72415
70230,72415
70382,72415
72317,72415
72467,72415
22209,72416
2,72417
3,72417
20534,72417
20667,72417
20763,72417
20806,72417
20881,72417
20902,72417
21017,72417
21056,72417
21501,72417
21585,72417
21705,72417
21708,72417
22187,72417
22194,72417
22259,72417
22327,72417
22332,72417
22482,72417
22495,72417
22659,72417
22689,72417
22775,72417
22836,72417
23055,72417
23100,72417
23132,72417
23141,72417
23675,72417
24147,72417
24452,72417
24685,72417
25313,72417
25363,72417
25383,72417
25513,72417
25678,72417
25961,72417
26008,72417
26724,72417
27034,72417
27203,72417
27590,72417
27858,72417
28178,72417
28207,72417
28241,72417
28762,72417
29345,72417
33682,72417
33775,72417
34396,72417
34507,72417
34740,72417
34823,72417
34959,72417
35220,72417
35426,72417
35948,72417
36802,72417
37201,72417
37907,72417
44475,72417
46185,72417
49497,72417
50474,72417
50854,72417
51346,72417
53347,72417
53756,72417
56393,72417
56930,72417
57523,72417
57778,72417
58066,72417
58570,72417
60360,72417
60918,72417
61234,72417
61895,72417
62068,72417
62150,72417
64042,72417
64443,72417
65075,72417
65109,72417
67903,72417
68078,72417
69183,72417
70382,72417
70715,72417
72467,72417
72582,72417
72635,72417
72714,72417
20667,72419
71988,72419
72723,72419
3,72420
21056,72420
22482,72420
22495,72420
22688,72420
27360,72420
58066,72420
60892,72420
61895,72420
62805,72420
68683,72420
72467,72420
22775,72423
27590,72423
29076,72423
32397,72423
42425,72423
52242,72423
58570,72423
66287,72423
69055,72423
72582,72423
50237,72425
72467,72425
20873,72426
23834,72426
24147,72426
27203,72426
34918,72426
40675,72426
50854,72426
51375,72426
55167,72426
57778,72426
59111,72426
60709,72426
62068,72426
63074,72426
64337,72426
71214,72426
72467,72426
21056,72427
21619,72427
21708,72427
22495,72427
22970,72427
23100,72427
23141,72427
23641,72427
24147,72427
24521,72427
25313,72427
25678,72427
29345,72427
33775,72427
34769,72427
34823,72427
42896,72427
49497,72427
52104,72427
53347,72427
53469,72427
53756,72427
57089,72427
57778,72427
60675,72427
60801,72427
65109,72427
68815,72427
72317,72427
72467,72427
72582,72427
72642,72427
20548,72428
20667,72428
58495,72428
24224,72431
72467,72431
20800,72432
23452,72432
24774,72432
60675,72432
20588,72433
20813,72433
55873,72433
61895,72433
72642,72433
20763,72434
25002,72434
72723,72434
29076,72435
44013,72435
2,72436
3,72436
20534,72436
20643,72436
20699,72436
20806,72436
20836,72436
20902,72436
20924,72436
20930,72436
20964,72436
21056,72436
21208,72436
21260,72436
21264,72436
21546,72436
21585,72436
21647,72436
21665,72436
21715,72436
21933,72436
22074,72436
22132,72436
22187,72436
22194,72436
22209,72436
22327,72436
22450,72436
22482,72436
22495,72436
22541,72436
22677,72436
22688,72436
22888,72436
22936,72436
22995,72436
23100,72436
23132,72436
23141,72436
23221,72436
23224,72436
23226,72436
23233,72436
23259,72436
23445,72436
23675,72436
23721,72436
24147,72436
24224,72436
24378,72436
24418,72436
24521,72436
24742,72436
25513,72436
25653,72436
25840,72436
26015,72436
26052,72436
27034,72436
27203,72436
27308,72436
27447,72436
